,drg_type,drg_code,description,tripp_include,griffin_include,drg_severity,drg_mortality,both_include,primary_outcomes,secondary_outcomes
78,APR,201,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS,1,0,2,1,1,0,1
79,APR,663,OTHER ANEMIA & DISORDERS OF BLOOD & BLOOD-FORMING ORGANS,1,0,4,4,1,0,1
82,APR,223,OTHER SMALL & LARGE BOWEL PROCEDURES,0,10,2,1,10,0,1
84,APR,204,SYNCOPE & COLLAPSE,1,0,3,2,1,0,1
90,HCFA,300,PERIPHERAL VASCULAR DISORDERS W CC,1,0,,,1,0,1
96,APR,253,OTHER & UNSPECIFIED GASTROINTESTINAL HEMORRHAGE,1,1,2,3,2,1,0
97,APR,44,INTRACRANIAL HEMORRHAGE,1,1,3,3,2,1,0
98,HCFA,64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,1,1,,,2,1,0
99,HCFA,682,RENAL FAILURE W MCC,10,0,,,10,0,1
102,APR,196,CARDIAC ARREST & SHOCK,1,0,4,4,1,0,1
103,HCFA,296,"CARDIAC ARREST, UNEXPLAINED W MCC",1,0,,,1,0,1
104,HCFA,253,OTHER VASCULAR PROCEDURES W CC,10,1,,,11,0,1
105,HCFA,381,COMPLICATED PEPTIC ULCER W CC,10,0,,,10,0,1
107,HCFA,103,HEADACHES W/O MCC,10,0,,,10,0,1
108,APR,206,"MALFUNCTION,REACTION,COMPLICATION OF CARDIAC/VASC DEVICE OR PROCEDURE",10,0,3,2,10,0,1
114,APR,663,OTHER ANEMIA & DISORDERS OF BLOOD & BLOOD-FORMING ORGANS,10,0,2,2,10,0,1
127,APR,174,PERCUTANEOUS CORONARY INTERVENTION W AMI,10,1,3,3,11,0,1
143,HCFA,237,MAJOR CARDIOVASC PROCEDURES W MCC,10,1,,,11,0,1
152,APR,21,CRANIOTOMY EXCEPT FOR TRAUMA,0,1,4,4,1,0,1
155,APR,204,SYNCOPE & COLLAPSE,10,0,2,2,10,0,1
164,HCFA,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,10,1,,,11,0,1
171,APR,200,CARDIAC STRUCTURAL & VALVULAR DISORDERS,10,0,2,3,10,0,1
172,HCFA,306,CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,10,0,,,10,0,1
176,APR,134,PULMONARY EMBOLISM,1,1,3,2,2,1,0
177,HCFA,175,PULMONARY EMBOLISM W MCC,1,1,,,2,1,0
180,HCFA,242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,10,0,,,10,0,1
181,APR,134,PULMONARY EMBOLISM,1,1,2,2,2,1,0
184,HCFA,203,BRONCHITIS & ASTHMA W/O CC/MCC,0,1,,,1,0,1
188,APR,661,COAGULATION & PLATELET DISORDERS,1,0,4,4,1,0,1
189,APR,661,COAGULATION & PLATELET DISORDERS,1,0,2,2,1,0,1
194,APR,229,OTHER DIGESTIVE SYSTEM & ABDOMINAL PROCEDURES,0,1,3,3,1,0,1
195,HCFA,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,0,1,,,1,0,1
198,APR,199,HYPERTENSION,10,0,3,3,10,0,1
199,HCFA,304,HYPERTENSION W MCC,10,0,,,10,0,1
205,APR,169,MAJOR ABDOMINAL VASCULAR PROCEDURES,10,0,4,4,10,0,1
206,HCFA,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,10,0,,,10,0,1
216,APR,660,MAJOR HEMATOLOGIC/IMMUNOLOGIC DIAG EXC SICKLE CELL CRISIS & COAGUL,10,0,4,4,10,0,1
217,HCFA,808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,10,0,,,10,0,1
222,APR,253,OTHER & UNSPECIFIED GASTROINTESTINAL HEMORRHAGE,1,1,3,2,2,1,0
226,APR,206,"MALFUNCTION,REACTION,COMPLICATION OF CARDIAC/VASC DEVICE OR PROCEDURE",10,0,2,1,10,0,1
229,APR,175,PERCUTANEOUS CORONARY INTERVENTION W/O AMI,10,1,4,3,11,0,1
230,HCFA,250,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,10,1,,,11,0,1
237,APR,253,OTHER & UNSPECIFIED GASTROINTESTINAL HEMORRHAGE,0,1,3,3,1,0,1
241,APR,162,CARDIAC VALVE PROCEDURES W AMI OR COMPLEX PDX,10,0,3,3,10,0,1
242,HCFA,216,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,10,0,,,10,0,1
253,APR,201,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS,10,0,4,4,10,0,1
258,APR,223,OTHER SMALL & LARGE BOWEL PROCEDURES,0,10,2,2,10,0,1
260,APR,201,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS,10,0,3,4,10,0,1
262,APR,163,CARDIAC VALVE PROCEDURES W/O AMI OR COMPLEX PDX,10,0,4,4,10,0,1
263,HCFA,219,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,10,0,,,10,0,1
264,APR,134,PULMONARY EMBOLISM,1,1,3,3,2,1,0
265,APR,171,"PERM CARDIAC PACEMAKER IMPLANT W/O AMI, HEART FAILURE OR SHOCK",10,0,2,2,10,0,1
266,HCFA,243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,10,0,,,10,0,1
269,APR,55,HEAD TRAUMA W COMA >1 HR OR HEMORRHAGE,1,1,3,2,2,1,0
274,APR,44,INTRACRANIAL HEMORRHAGE,1,1,3,4,2,1,0
286,APR,190,ACUTE MYOCARDIAL INFARCTION,1,0,4,4,1,1,0
287,APR,113,INFECTIONS OF UPPER RESPIRATORY TRACT,0,10,3,2,10,0,1
290,APR,45,CVA & PRECEREBRAL OCCLUSION W INFARCT,1,1,3,3,2,1,0
291,APR,134,PULMONARY EMBOLISM,1,1,2,3,2,1,0
292,APR,223,OTHER SMALL & LARGE BOWEL PROCEDURES,0,10,3,4,10,0,1
296,APR,134,PULMONARY EMBOLISM,1,1,2,1,2,1,0
300,APR,169,MAJOR ABDOMINAL VASCULAR PROCEDURES,1,0,3,3,1,0,1
302,APR,201,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS,10,0,3,2,10,0,1
303,APR,204,SYNCOPE & COLLAPSE,10,0,3,4,10,0,1
304,APR,120,MAJOR RESPIRATORY & CHEST PROCEDURES,0,10,2,1,10,0,1
308,APR,200,CARDIAC STRUCTURAL & VALVULAR DISORDERS,10,0,2,2,10,0,1
309,HCFA,307,CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,10,0,,,10,0,1
313,APR,246,GASTROINTESTINAL VASCULAR INSUFFICIENCY,10,0,3,3,10,0,1
318,HCFA,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,0,1,,,1,0,1
325,APR,171,"PERM CARDIAC PACEMAKER IMPLANT W/O AMI, HEART FAILURE OR SHOCK",10,0,3,3,10,0,1
330,APR,111,VERTIGO & OTHER LABYRINTH DISORDERS,0,10,3,3,10,0,1
331,HCFA,149,DYSEQUILIBRIUM,0,10,,,10,0,1
333,APR,22,VENTRICULAR SHUNT PROCEDURES,10,1,4,2,11,0,1
334,HCFA,31,VENTRICULAR SHUNT PROCEDURES W MCC,10,0,,,10,0,1
335,APR,207,OTHER CIRCULATORY SYSTEM DIAGNOSES,10,0,1,2,10,0,1
337,APR,203,CHEST PAIN,0,1,3,2,1,0,1
341,APR,660,MAJOR HEMATOLOGIC/IMMUNOLOGIC DIAG EXC SICKLE CELL CRISIS & COAGUL,10,0,2,2,10,0,1
342,HCFA,809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,10,0,,,10,0,1
345,APR,253,OTHER & UNSPECIFIED GASTROINTESTINAL HEMORRHAGE,1,1,4,3,2,1,0
346,APR,55,HEAD TRAUMA W COMA >1 HR OR HEMORRHAGE,1,1,3,4,2,1,0
347,APR,192,CARDIAC CATHETERIZATION FOR OTHER NON-CORONARY CONDITIONS,10,1,2,1,11,0,1
350,APR,201,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS,10,0,1,2,10,0,1
358,APR,197,PERIPHERAL & OTHER VASCULAR DISORDERS,1,0,2,1,1,0,1
361,APR,241,PEPTIC ULCER & GASTRITIS,0,1,3,3,1,0,1
364,APR,163,CARDIAC VALVE PROCEDURES W/O AMI OR COMPLEX PDX,10,0,3,3,10,0,1
366,APR,203,CHEST PAIN,0,1,4,2,1,0,1
367,APR,21,CRANIOTOMY EXCEPT FOR TRAUMA,0,1,2,3,1,0,1
368,APR,192,CARDIAC CATHETERIZATION FOR OTHER NON-CORONARY CONDITIONS,10,1,4,3,11,0,1
369,HCFA,286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",1,0,,,1,1,0
370,APR,181,LOWER EXTREMITY ARTERIAL PROCEDURES,10,0,4,4,10,0,1
371,HCFA,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,0,1,,,1,0,1
377,APR,663,OTHER ANEMIA & DISORDERS OF BLOOD & BLOOD-FORMING ORGANS,10,0,3,2,10,0,1
378,APR,167,OTHER CARDIOTHORACIC & THORACIC VASCULAR PROCEDURES,10,0,3,4,10,0,1
379,APR,190,ACUTE MYOCARDIAL INFARCTION,1,0,3,3,1,1,0
380,HCFA,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",1,0,,,1,1,0
382,HCFA,151,EPISTAXIS W/O MCC,1,10,,,11,1,0
386,APR,203,CHEST PAIN,0,1,2,2,1,0,1
388,HCFA,301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,10,0,,,10,0,1
393,APR,55,HEAD TRAUMA W COMA >1 HR OR HEMORRHAGE,1,1,2,2,2,1,0
394,HCFA,27,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,1,1,,,2,1,0
395,APR,203,CHEST PAIN,0,1,1,1,1,0,1
396,APR,207,OTHER CIRCULATORY SYSTEM DIAGNOSES,10,0,3,3,10,0,1
397,APR,191,CARDIAC CATHETERIZATION FOR CORONARY ARTERY DISEASE,10,0,3,2,10,0,1
405,APR,192,CARDIAC CATHETERIZATION FOR OTHER NON-CORONARY CONDITIONS,10,1,4,4,11,0,1
408,APR,165,CORONARY BYPASS W AMI OR COMPLEX PDX,1,10,4,3,11,0,1
409,HCFA,233,CORONARY BYPASS W CARDIAC CATH W MCC,1,1,,,2,1,0
412,APR,141,ASTHMA,0,10,2,2,10,0,1
413,HCFA,70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,10,0,,,10,0,1
423,APR,182,OTHER PERIPHERAL VASCULAR PROCEDURES,10,0,2,2,10,0,1
437,APR,21,CRANIOTOMY EXCEPT FOR TRAUMA,10,1,1,2,11,0,1
438,HCFA,26,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,1,1,,,2,1,0
440,APR,200,CARDIAC STRUCTURAL & VALVULAR DISORDERS,10,0,3,3,10,0,1
451,APR,663,OTHER ANEMIA & DISORDERS OF BLOOD & BLOOD-FORMING ORGANS,10,0,3,1,10,0,1
454,APR,663,OTHER ANEMIA & DISORDERS OF BLOOD & BLOOD-FORMING ORGANS,10,0,1,2,10,0,1
455,APR,203,CHEST PAIN,0,1,3,3,1,0,1
457,HCFA,65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,1,1,,,2,1,0
458,APR,197,PERIPHERAL & OTHER VASCULAR DISORDERS,10,0,3,2,10,0,1
462,HCFA,113,ORBITAL PROCEDURES W CC/MCC,0,10,,,10,0,1
463,APR,44,INTRACRANIAL HEMORRHAGE,1,1,3,2,2,1,0
464,APR,111,VERTIGO & OTHER LABYRINTH DISORDERS,0,10,2,2,10,0,1
468,APR,663,OTHER ANEMIA & DISORDERS OF BLOOD & BLOOD-FORMING ORGANS,10,0,2,3,10,0,1
475,APR,177,CARDIAC PACEMAKER & DEFIBRILLATOR REVISION EXCEPT DEVICE REPLACEMENT,10,0,3,3,10,0,1
476,APR,171,"PERM CARDIAC PACEMAKER IMPLANT W/O AMI, HEART FAILURE OR SHOCK",10,0,1,1,10,0,1
477,HCFA,244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,10,0,,,10,0,1
478,APR,207,OTHER CIRCULATORY SYSTEM DIAGNOSES,10,0,3,2,10,0,1
481,APR,197,PERIPHERAL & OTHER VASCULAR DISORDERS,10,0,1,2,10,0,1
488,APR,180,OTHER CIRCULATORY SYSTEM PROCEDURES,10,0,3,3,10,0,1
489,HCFA,302,ATHEROSCLEROSIS W MCC,10,0,,,10,0,1
499,APR,253,OTHER & UNSPECIFIED GASTROINTESTINAL HEMORRHAGE,1,1,2,1,2,1,0
500,HCFA,379,G.I. HEMORRHAGE W/O CC/MCC,1,1,,,2,1,0
505,APR,190,ACUTE MYOCARDIAL INFARCTION,1,0,2,2,1,1,0
506,HCFA,66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,1,1,,,2,1,0
510,HCFA,187,PLEURAL EFFUSION W CC,0,10,,,10,0,0
514,APR,45,CVA & PRECEREBRAL OCCLUSION W INFARCT,1,1,4,4,2,1,0
517,APR,246,GASTROINTESTINAL VASCULAR INSUFFICIENCY,1,0,2,3,1,0,1
519,APR,660,MAJOR HEMATOLOGIC/IMMUNOLOGIC DIAG EXC SICKLE CELL CRISIS & COAGUL,1,0,2,1,1,0,1
524,APR,21,CRANIOTOMY EXCEPT FOR TRAUMA,0,1,1,1,1,0,1
525,APR,174,PERCUTANEOUS CORONARY INTERVENTION W AMI,10,1,4,4,11,0,1
526,HCFA,248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR,10,0,,,10,0,1
527,APR,47,TRANSIENT ISCHEMIA,1,1,3,2,2,1,0
536,APR,161,CARDIAC DEFIBRILLATOR & HEART ASSIST IMPLANT,10,10,2,3,20,0,1
537,HCFA,226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,10,0,,,10,0,1
542,APR,198,ANGINA PECTORIS & CORONARY ATHEROSCLEROSIS,1,0,3,3,1,1,0
543,HCFA,311,ANGINA PECTORIS,1,0,,,1,1,0
544,APR,241,PEPTIC ULCER & GASTRITIS,0,1,4,4,1,0,1
546,APR,175,PERCUTANEOUS CORONARY INTERVENTION W/O AMI,10,1,2,3,11,0,1
547,HCFA,251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,10,1,,,11,0,1
548,APR,253,OTHER & UNSPECIFIED GASTROINTESTINAL HEMORRHAGE,1,1,3,1,2,1,0
552,APR,167,OTHER CARDIOTHORACIC & THORACIC VASCULAR PROCEDURES,10,0,1,1,10,0,1
553,APR,207,OTHER CIRCULATORY SYSTEM DIAGNOSES,10,0,2,2,10,0,1
556,APR,192,CARDIAC CATHETERIZATION FOR OTHER NON-CORONARY CONDITIONS,10,1,3,3,11,0,1
565,APR,175,PERCUTANEOUS CORONARY INTERVENTION W/O AMI,10,1,3,2,11,0,1
567,APR,191,CARDIAC CATHETERIZATION FOR CORONARY ARTERY DISEASE,1,0,4,3,1,0,1
