drg_type,drg_code,description,drg_severity,drg_mortality
HCFA,310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,,
APR,175,PERCUTANEOUS CORONARY INTERVENTION W/O AMI,2,2
HCFA,274,PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,,
APR,193,ACUTE & SUBACUTE ENDOCARDITIS,3,3
HCFA,288,ACUTE & SUBACUTE ENDOCARDITIS W MCC,,
APR,175,PERCUTANEOUS CORONARY INTERVENTION W/O AMI,3,3
HCFA,273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,,
HCFA,309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,,
HCFA,252,OTHER VASCULAR PROCEDURES W MCC,,
HCFA,25,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,,
APR,253,OTHER & UNSPECIFIED GASTROINTESTINAL HEMORRHAGE,2,2
HCFA,378,G.I. HEMORRHAGE W CC,,
HCFA,556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,,
APR,468,"OTHER KIDNEY & URINARY TRACT DIAGNOSES, SIGNS & SYMPTOMS",1,2
HCFA,696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,,
APR,663,OTHER ANEMIA & DISORDERS OF BLOOD & BLOOD-FORMING ORGANS,3,3
HCFA,811,RED BLOOD CELL DISORDERS W MCC,,
APR,175,PERCUTANEOUS CORONARY INTERVENTION W/O AMI,1,2
HCFA,247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,,
APR,143,"OTHER RESPIRATORY DIAGNOSES EXCEPT SIGNS, SYMPTOMS & MINOR DIAGNOSES",4,3
HCFA,186,PLEURAL EFFUSION W MCC,,
APR,344,"OSTEOMYELITIS, SEPTIC ARTHRITIS & OTHER MUSCULOSKELETAL INFECTIONS",3,2
APR,241,PEPTIC ULCER & GASTRITIS,3,2
HCFA,377,G.I. HEMORRHAGE W MCC,,
HCFA,315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,,
APR,425,OTHER NON-HYPOVOLEMIC ELECTROLYTE DISORDERS,2,1
APR,175,PERCUTANEOUS CORONARY INTERVENTION W/O AMI,4,4
HCFA,266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,,
APR,201,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS,2,3
APR,249,"OTHER GASTROENTERITIS, NAUSEA & VOMITING",3,2
APR,304,DORSAL & LUMBAR FUSION PROC EXCEPT FOR CURVATURE OF BACK,4,3
HCFA,460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,,
APR,342,"FRACTURES & DISLOCATIONS EXCEPT FEMUR, PELVIS & BACK",2,1
HCFA,563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",,
APR,383,CELLULITIS & OTHER SKIN INFECTIONS,3,3
APR,305,AMPUTATION OF LOWER LIMB EXCEPT TOES,4,4
HCFA,239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,,
HCFA,920,COMPLICATIONS OF TREATMENT W CC,,
APR,201,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS,2,2
APR,201,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS,2,1
APR,663,OTHER ANEMIA & DISORDERS OF BLOOD & BLOOD-FORMING ORGANS,4,4
APR,710,INFECTIOUS & PARASITIC DISEASES INCLUDING HIV W O.R. PROCEDURE,4,4
HCFA,853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,,
APR,223,OTHER SMALL & LARGE BOWEL PROCEDURES,2,1
HCFA,345,MINOR SMALL & LARGE BOWEL PROCEDURES W CC,,
APR,204,SYNCOPE & COLLAPSE,3,2
APR,304,DORSAL & LUMBAR FUSION PROC EXCEPT FOR CURVATURE OF BACK,3,2
HCFA,453,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,,
HCFA,329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,,
APR,281,MALIGNANCY OF HEPATOBILIARY SYSTEM & PANCREAS,3,2
APR,140,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,2,1
HCFA,300,PERIPHERAL VASCULAR DISORDERS W CC,,
APR,281,MALIGNANCY OF HEPATOBILIARY SYSTEM & PANCREAS,3,3
APR,247,INTESTINAL OBSTRUCTION,3,2
HCFA,389,G.I. OBSTRUCTION W CC,,
APR,661,COAGULATION & PLATELET DISORDERS,3,2
HCFA,813,COAGULATION DISORDERS,,
APR,253,OTHER & UNSPECIFIED GASTROINTESTINAL HEMORRHAGE,2,3
APR,44,INTRACRANIAL HEMORRHAGE,3,3
HCFA,64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,,
HCFA,682,RENAL FAILURE W MCC,,
APR,720,SEPTICEMIA & DISSEMINATED INFECTIONS,3,2
APR,383,CELLULITIS & OTHER SKIN INFECTIONS,3,2
APR,196,CARDIAC ARREST & SHOCK,4,4
HCFA,296,"CARDIAC ARREST, UNEXPLAINED W MCC",,
HCFA,253,OTHER VASCULAR PROCEDURES W CC,,
HCFA,381,COMPLICATED PEPTIC ULCER W CC,,
APR,54,MIGRAINE & OTHER HEADACHES,2,1
HCFA,103,HEADACHES W/O MCC,,
APR,206,"MALFUNCTION,REACTION,COMPLICATION OF CARDIAC/VASC DEVICE OR PROCEDURE",3,2
APR,193,ACUTE & SUBACUTE ENDOCARDITIS,4,4
APR,249,"OTHER GASTROENTERITIS, NAUSEA & VOMITING",3,3
HCFA,391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",,
APR,121,OTHER RESPIRATORY & CHEST PROCEDURES,3,3
HCFA,164,MAJOR CHEST PROCEDURES W CC,,
APR,663,OTHER ANEMIA & DISORDERS OF BLOOD & BLOOD-FORMING ORGANS,2,2
HCFA,812,RED BLOOD CELL DISORDERS W/O MCC,,
APR,243,OTHER ESOPHAGEAL DISORDERS,3,3
APR,194,HEART FAILURE,3,2
APR,384,"CONTUSION, OPEN WOUND & OTHER TRAUMA TO SKIN & SUBCUTANEOUS TISSUE",2,2
HCFA,605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",,
APR,249,"OTHER GASTROENTERITIS, NAUSEA & VOMITING",2,2
APR,53,SEIZURE,4,4
HCFA,100,SEIZURES W MCC,,
APR,279,HEPATIC COMA & OTHER MAJOR ACUTE LIVER DISORDERS,4,4
HCFA,441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",,
APR,861,"SIGNS, SYMPTOMS & OTHER FACTORS INFLUENCING HEALTH STATUS",2,1
HCFA,948,SIGNS & SYMPTOMS W/O MCC,,
APR,174,PERCUTANEOUS CORONARY INTERVENTION W AMI,3,3
APR,381,MAJOR SKIN DISORDERS,3,3
HCFA,595,MAJOR SKIN DISORDERS W MCC,,
APR,135,MAJOR CHEST & RESPIRATORY TRAUMA,4,4
HCFA,183,MAJOR CHEST TRAUMA W MCC,,
APR,137,MAJOR RESPIRATORY INFECTIONS & INFLAMMATIONS,3,2
HCFA,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,,
APR,861,"SIGNS, SYMPTOMS & OTHER FACTORS INFLUENCING HEALTH STATUS",1,1
APR,425,OTHER NON-HYPOVOLEMIC ELECTROLYTE DISORDERS,4,4
HCFA,640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",,
APR,280,ALCOHOLIC LIVER DISEASE,4,4
APR,894,HIV W ONE SIGNIF HIV COND OR W/O SIGNIF RELATED COND,2,2
HCFA,977,HIV W OR W/O OTHER RELATED CONDITION,,
APR,245,INFLAMMATORY BOWEL DISEASE,3,2
HCFA,385,INFLAMMATORY BOWEL DISEASE W MCC,,
APR,720,SEPTICEMIA & DISSEMINATED INFECTIONS,3,3
HCFA,237,MAJOR CARDIOVASC PROCEDURES W MCC,,
HCFA,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,,
APR,121,OTHER RESPIRATORY & CHEST PROCEDURES,4,3
HCFA,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,,
APR,305,AMPUTATION OF LOWER LIMB EXCEPT TOES,2,1
HCFA,617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC",,
APR,816,TOXIC EFFECTS OF NON-MEDICINAL SUBSTANCES,3,1
HCFA,918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,,
APR,254,OTHER DIGESTIVE SYSTEM DIAGNOSES,2,1
APR,21,CRANIOTOMY EXCEPT FOR TRAUMA,4,4
APR,144,"RESPIRATORY SIGNS, SYMPTOMS & MINOR DIAGNOSES",2,1
HCFA,204,RESPIRATORY SIGNS & SYMPTOMS,,
APR,204,SYNCOPE & COLLAPSE,2,2
APR,691,"LYMPHOMA, MYELOMA & NON-ACUTE LEUKEMIA",3,3
HCFA,841,LYMPHOMA & NON-ACUTE LEUKEMIA W CC,,
APR,756,ACUTE ANXIETY & DELIRIUM STATES,3,3
HCFA,880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,,
APR,861,"SIGNS, SYMPTOMS & OTHER FACTORS INFLUENCING HEALTH STATUS",3,2
HCFA,947,SIGNS & SYMPTOMS W MCC,,
APR,52,ALTERATION IN CONSCIOUSNESS,4,3
APR,447,"OTHER KIDNEY, URINARY TRACT & RELATED PROCEDURES",3,3
HCFA,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,,
APR,282,DISORDERS OF PANCREAS EXCEPT MALIGNANCY,3,3
HCFA,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,,
APR,811,ALLERGIC REACTIONS,3,3
HCFA,915,ALLERGIC REACTIONS W MCC,,
APR,341,FRACTURE OF PELVIS OR DISLOCATION OF HIP,3,3
HCFA,536,FRACTURES OF HIP & PELVIS W/O MCC,,
APR,200,CARDIAC STRUCTURAL & VALVULAR DISORDERS,2,3
HCFA,306,CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,,
HCFA,54,NERVOUS SYSTEM NEOPLASMS W MCC,,
APR,465,URINARY STONES & ACQUIRED UPPER URINARY TRACT OBSTRUCTION,3,3
HCFA,693,URINARY STONES W/O ESW LITHOTRIPSY W MCC,,
APR,134,PULMONARY EMBOLISM,3,2
HCFA,175,PULMONARY EMBOLISM W MCC,,
APR,252,"MALFUNCTION, REACTION & COMPLICATION OF GI DEVICE OR PROCEDURE",3,4
HCFA,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,,
HCFA,242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,,
APR,134,PULMONARY EMBOLISM,2,2
APR,383,CELLULITIS & OTHER SKIN INFECTIONS,2,1
APR,347,"OTHER BACK & NECK DISORDERS, FRACTURES & INJURIES",3,3
HCFA,203,BRONCHITIS & ASTHMA W/O CC/MCC,,
APR,313,KNEE & LOWER LEG PROCEDURES EXCEPT FOOT,2,1
HCFA,494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC",,
APR,182,OTHER PERIPHERAL VASCULAR PROCEDURES,3,3
APR,661,COAGULATION & PLATELET DISORDERS,4,4
APR,661,COAGULATION & PLATELET DISORDERS,2,2
APR,279,HEPATIC COMA & OTHER MAJOR ACUTE LIVER DISORDERS,3,3
HCFA,921,COMPLICATIONS OF TREATMENT W/O CC/MCC,,
APR,711,"POST-OP, POST-TRAUMA, OTHER DEVICE INFECTIONS W O.R. PROCEDURE",3,3
HCFA,856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,,
APR,229,OTHER DIGESTIVE SYSTEM & ABDOMINAL PROCEDURES,3,3
HCFA,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,,
APR,194,HEART FAILURE,4,3
HCFA,291,HEART FAILURE & SHOCK W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGEN,,
APR,199,HYPERTENSION,3,3
HCFA,304,HYPERTENSION W MCC,,
APR,720,SEPTICEMIA & DISSEMINATED INFECTIONS,4,3
HCFA,840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,,
APR,468,"OTHER KIDNEY & URINARY TRACT DIAGNOSES, SIGNS & SYMPTOMS",3,3
APR,254,OTHER DIGESTIVE SYSTEM DIAGNOSES,1,2
HCFA,543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,,
APR,169,MAJOR ABDOMINAL VASCULAR PROCEDURES,4,4
HCFA,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,,
APR,82,EYE INFECTIONS AND OTHER EYE DISORDERS,3,2
HCFA,115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT,,
APR,197,PERIPHERAL & OTHER VASCULAR DISORDERS,1,1
HCFA,698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,,
APR,422,HYPOVOLEMIA & RELATED ELECTROLYTE DISORDERS,3,3
APR,755,ADJUSTMENT DISORDERS & NEUROSES EXCEPT DEPRESSIVE DIAGNOSES,3,2
HCFA,882,NEUROSES EXCEPT DEPRESSIVE,,
APR,310,INTERVERTEBRAL DISC EXCISION & DECOMPRESSION,4,3
HCFA,490,BACK & NECK PROC EXC SPINAL FUSION W CC/MCC OR DISC DEVICE/NEUROSTIM,,
APR,660,MAJOR HEMATOLOGIC/IMMUNOLOGIC DIAG EXC SICKLE CELL CRISIS & COAGUL,4,4
HCFA,808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,,
HCFA,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",,
APR,194,HEART FAILURE,1,2
APR,42,DEGENERATIVE NERVOUS SYSTEM DISORDERS EXC MULT SCLEROSIS,3,3
HCFA,56,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,,
APR,253,OTHER & UNSPECIFIED GASTROINTESTINAL HEMORRHAGE,3,2
APR,130,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,4,4
HCFA,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,,
APR,380,SKIN ULCERS,3,3
APR,206,"MALFUNCTION,REACTION,COMPLICATION OF CARDIAC/VASC DEVICE OR PROCEDURE",2,1
APR,283,OTHER DISORDERS OF THE LIVER,4,3
HCFA,432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,,
APR,175,PERCUTANEOUS CORONARY INTERVENTION W/O AMI,4,3
HCFA,250,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,,
APR,951,MODERATELY EXTENSIVE PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS,3,2
HCFA,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,,
APR,197,PERIPHERAL & OTHER VASCULAR DISORDERS,2,2
APR,254,OTHER DIGESTIVE SYSTEM DIAGNOSES,3,3
APR,280,ALCOHOLIC LIVER DISEASE,4,3
HCFA,558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC",,
APR,253,OTHER & UNSPECIFIED GASTROINTESTINAL HEMORRHAGE,3,3
APR,347,"OTHER BACK & NECK DISORDERS, FRACTURES & INJURIES",2,1
HCFA,552,MEDICAL BACK PROBLEMS W/O MCC,,
APR,52,ALTERATION IN CONSCIOUSNESS,3,1
APR,162,CARDIAC VALVE PROCEDURES W AMI OR COMPLEX PDX,3,3
HCFA,216,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,,
APR,468,"OTHER KIDNEY & URINARY TRACT DIAGNOSES, SIGNS & SYMPTOMS",2,3
HCFA,557,"TENDONITIS, MYOSITIS & BURSITIS W MCC",,
APR,182,OTHER PERIPHERAL VASCULAR PROCEDURES,4,3
APR,53,SEIZURE,3,3
APR,41,NERVOUS SYSTEM MALIGNANCY,3,3
APR,862,OTHER AFTERCARE & CONVALESCENCE,3,2
HCFA,949,AFTERCARE W CC/MCC,,
APR,720,SEPTICEMIA & DISSEMINATED INFECTIONS,2,3
APR,249,"OTHER GASTROENTERITIS, NAUSEA & VOMITING",4,3
HCFA,464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC",,
APR,201,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS,4,4
APR,384,"CONTUSION, OPEN WOUND & OTHER TRAUMA TO SKIN & SUBCUTANEOUS TISSUE",3,2
APR,711,"POST-OP, POST-TRAUMA, OTHER DEVICE INFECTIONS W O.R. PROCEDURE",2,1
APR,140,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,4,4
APR,254,OTHER DIGESTIVE SYSTEM DIAGNOSES,2,3
APR,223,OTHER SMALL & LARGE BOWEL PROCEDURES,2,2
HCFA,330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,,
APR,201,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS,3,4
APR,194,HEART FAILURE,2,3
APR,163,CARDIAC VALVE PROCEDURES W/O AMI OR COMPLEX PDX,4,4
HCFA,219,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,,
APR,134,PULMONARY EMBOLISM,3,3
APR,171,"PERM CARDIAC PACEMAKER IMPLANT W/O AMI, HEART FAILURE OR SHOCK",2,2
HCFA,243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,,
APR,364,"OTHER SKIN, SUBCUTANEOUS TISSUE & RELATED PROCEDURES",3,2
HCFA,580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",,
APR,55,HEAD TRAUMA W COMA >1 HR OR HEMORRHAGE,3,2
HCFA,83,"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",,
APR,314,FOOT & TOE PROCEDURES,3,3
APR,194,HEART FAILURE,3,4
APR,137,MAJOR RESPIRATORY INFECTIONS & INFLAMMATIONS,3,3
APR,44,INTRACRANIAL HEMORRHAGE,3,4
APR,261,MAJOR BILIARY TRACT PROCEDURES,2,1
HCFA,446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC,,
APR,425,OTHER NON-HYPOVOLEMIC ELECTROLYTE DISORDERS,3,2
HCFA,178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,,
HCFA,571,SKIN DEBRIDEMENT W CC,,
APR,50,NON-BACTERIAL INFECTIONS OF NERVOUS SYSTEM EXC VIRAL MENINGITIS,4,4
HCFA,97,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,,
APR,861,"SIGNS, SYMPTOMS & OTHER FACTORS INFLUENCING HEALTH STATUS",3,3
APR,4,TRACHEOSTOMY W MV 96+ HOURS W EXTENSIVE PROCEDURE,4,4
HCFA,3,"ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.",,
HCFA,872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,,
APR,190,ACUTE MYOCARDIAL INFARCTION,4,4
APR,113,INFECTIONS OF UPPER RESPIRATORY TRACT,3,2
APR,136,RESPIRATORY MALIGNANCY,3,2
HCFA,181,RESPIRATORY NEOPLASMS W CC,,
APR,45,CVA & PRECEREBRAL OCCLUSION W INFARCT,3,3
APR,134,PULMONARY EMBOLISM,2,3
APR,223,OTHER SMALL & LARGE BOWEL PROCEDURES,3,4
APR,753,BIPOLAR DISORDERS,2,2
APR,49,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM,4,4
HCFA,94,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,,
APR,134,PULMONARY EMBOLISM,2,1
HCFA,579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",,
HCFA,463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC",,
HCFA,908,OTHER O.R. PROCEDURES FOR INJURIES W CC,,
APR,169,MAJOR ABDOMINAL VASCULAR PROCEDURES,3,3
APR,662,SICKLE CELL ANEMIA CRISIS,2,1
APR,201,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS,3,2
APR,204,SYNCOPE & COLLAPSE,3,4
APR,120,MAJOR RESPIRATORY & CHEST PROCEDURES,2,1
HCFA,163,MAJOR CHEST PROCEDURES W MCC,,
APR,220,"MAJOR STOMACH, ESOPHAGEAL & DUODENAL PROCEDURES",2,2
HCFA,327,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",,
APR,200,CARDIAC STRUCTURAL & VALVULAR DISORDERS,2,2
HCFA,307,CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,,
APR,53,SEIZURE,1,1
HCFA,101,SEIZURES W/O MCC,,
APR,384,"CONTUSION, OPEN WOUND & OTHER TRAUMA TO SKIN & SUBCUTANEOUS TISSUE",3,3
APR,246,GASTROINTESTINAL VASCULAR INSUFFICIENCY,3,3
APR,816,TOXIC EFFECTS OF NON-MEDICINAL SUBSTANCES,3,4
HCFA,917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,,
APR,775,ALCOHOL ABUSE & DEPENDENCE,3,3
HCFA,896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,,
HCFA,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,,
APR,305,AMPUTATION OF LOWER LIMB EXCEPT TOES,2,2
HCFA,475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,,
APR,245,INFLAMMATORY BOWEL DISEASE,2,1
HCFA,386,INFLAMMATORY BOWEL DISEASE W CC,,
APR,137,MAJOR RESPIRATORY INFECTIONS & INFLAMMATIONS,3,4
APR,137,MAJOR RESPIRATORY INFECTIONS & INFLAMMATIONS,4,4
APR,171,"PERM CARDIAC PACEMAKER IMPLANT W/O AMI, HEART FAILURE OR SHOCK",3,3
APR,723,VIRAL ILLNESS,4,4
APR,54,MIGRAINE & OTHER HEADACHES,2,2
HCFA,445,DISORDERS OF THE BILIARY TRACT W CC,,
HCFA,870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,,
APR,111,VERTIGO & OTHER LABYRINTH DISORDERS,3,3
HCFA,149,DYSEQUILIBRIUM,,
APR,41,NERVOUS SYSTEM MALIGNANCY,4,4
APR,22,VENTRICULAR SHUNT PROCEDURES,4,2
HCFA,31,VENTRICULAR SHUNT PROCEDURES W MCC,,
APR,207,OTHER CIRCULATORY SYSTEM DIAGNOSES,1,2
APR,245,INFLAMMATORY BOWEL DISEASE,3,3
APR,203,CHEST PAIN,3,2
HCFA,313,CHEST PAIN,,
APR,260,"MAJOR PANCREAS, LIVER & SHUNT PROCEDURES",3,2
HCFA,405,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",,
APR,660,MAJOR HEMATOLOGIC/IMMUNOLOGIC DIAG EXC SICKLE CELL CRISIS & COAGUL,2,2
HCFA,809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,,
APR,137,MAJOR RESPIRATORY INFECTIONS & INFLAMMATIONS,4,3
APR,952,NONEXTENSIVE PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS,4,3
APR,253,OTHER & UNSPECIFIED GASTROINTESTINAL HEMORRHAGE,4,3
APR,55,HEAD TRAUMA W COMA >1 HR OR HEMORRHAGE,3,4
APR,192,CARDIAC CATHETERIZATION FOR OTHER NON-CORONARY CONDITIONS,2,1
APR,23,SPINAL PROCEDURES,3,3
HCFA,28,SPINAL PROCEDURES W MCC,,
APR,201,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS,1,2
HCFA,195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,,
APR,443,KIDNEY & URINARY TRACT PROCEDURES FOR NONMALIGNANCY,2,3
HCFA,660,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,,
APR,443,KIDNEY & URINARY TRACT PROCEDURES FOR NONMALIGNANCY,2,2
APR,691,"LYMPHOMA, MYELOMA & NON-ACUTE LEUKEMIA",3,2
HCFA,602,CELLULITIS W MCC,,
HCFA,380,COMPLICATED PEPTIC ULCER W MCC,,
APR,197,PERIPHERAL & OTHER VASCULAR DISORDERS,2,1
APR,136,RESPIRATORY MALIGNANCY,4,3
HCFA,180,RESPIRATORY NEOPLASMS W MCC,,
APR,241,PEPTIC ULCER & GASTRITIS,3,3
APR,468,"OTHER KIDNEY & URINARY TRACT DIAGNOSES, SIGNS & SYMPTOMS",4,3
APR,893,HIV W MULTIPLE SIGNIFICANT HIV RELATED CONDITIONS,2,2
APR,163,CARDIAC VALVE PROCEDURES W/O AMI OR COMPLEX PDX,3,3
